Timestamp,Source IP,Destination IP,Protocol,Source Port,Destination Port,Packet Length,BATI Score,Status,Reasons
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,153,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,20.184.175.16,TCP,21708,443,491,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,66,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.217,224.0.0.251,UDP,5353,5353,115,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.217,224.0.0.251,UDP,5353,5353,86,100,TRUSTED,
2026-09-03 17:42:39,10.30.167.121,10.30.167.255,UDP,36150,58581,168,95,TRUSTED,Dynamic Port
2026-09-03 17:42:39,172.217.118.4,10.30.166.85,TCP,443,49398,333,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,172.217.118.4,TCP,49398,443,89,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,172.217.118.4,TCP,49398,443,89,100,TRUSTED,
2026-09-03 17:42:39,172.217.118.4,10.30.166.85,TCP,443,49398,60,100,TRUSTED,
2026-09-03 17:42:39,172.217.118.4,10.30.166.85,TCP,443,49398,60,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,66,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,54,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,250,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,157,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,66,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,66,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,66,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,66,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,66,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,66,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,66,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,66,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,82.158.113.62,TCP,21710,80,54,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,10.30.165.165,224.0.0.251,UDP,5353,5353,122,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.141,224.0.0.251,UDP,5353,5353,433,100,TRUSTED,
2026-09-03 17:42:39,10.30.165.112,239.255.255.250,UDP,55281,15600,77,100,TRUSTED,
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,10.30.166.85,20.184.175.16,TCP,21708,443,54,100,TRUSTED,
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,441,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,20.184.175.16,TCP,21708,443,54,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,20.184.175.16,TCP,21708,443,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,10.30.166.85,20.184.175.16,TCP,21708,443,999,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.154,224.0.0.251,UDP,5353,5353,438,100,TRUSTED,
2026-09-03 17:42:39,10.30.165.122,224.0.0.251,UDP,5353,5353,1041,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,163,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,10.30.165.113,10.30.167.255,UDP,52615,58581,168,95,TRUSTED,Dynamic Port
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,60,100,TRUSTED,
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,157,100,TRUSTED,
2026-09-03 17:42:39,10.30.167.67,239.255.255.250,UDP,53282,1900,217,100,TRUSTED,
2026-09-03 17:42:39,10.30.165.165,224.0.0.251,UDP,5353,5353,163,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,20.184.175.16,TCP,21708,443,54,100,TRUSTED,
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,572,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,20.184.175.16,TCP,21708,443,54,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,20.184.175.16,TCP,21708,443,78,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.85,20.184.175.16,TCP,21708,443,54,100,TRUSTED,
2026-09-03 17:42:39,10.30.167.14,224.0.0.251,UDP,5353,5353,290,100,TRUSTED,
2026-09-03 17:42:39,10.30.167.121,10.30.167.255,UDP,36150,58581,168,95,TRUSTED,Dynamic Port
2026-09-03 17:42:39,10.30.166.4,224.0.0.251,UDP,5353,5353,122,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,157,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,10.30.166.229,224.0.0.251,UDP,5353,5353,100,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.217,224.0.0.251,UDP,5353,5353,151,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,163,100,TRUSTED,
2026-09-03 17:42:39,20.184.175.16,10.30.166.85,TCP,443,21708,60,100,TRUSTED,
2026-09-03 17:42:39,10.30.167.229,224.0.0.251,UDP,5353,5353,77,100,TRUSTED,
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:39,10.30.166.141,224.0.0.251,UDP,5353,5353,204,100,TRUSTED,
2026-09-03 17:42:39,10.30.164.58,224.0.0.251,UDP,5353,5353,82,100,TRUSTED,
2026-09-03 17:42:39,10.30.164.58,224.0.0.251,UDP,5353,5353,165,100,TRUSTED,
2026-09-03 17:42:39,10.30.165.116,224.0.0.251,UDP,5353,5353,405,100,TRUSTED,
2026-09-03 17:42:39,10.30.167.12,224.0.0.251,UDP,5353,5353,415,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.154,224.0.0.251,UDP,5353,5353,208,100,TRUSTED,
2026-09-03 17:42:39,10.30.166.229,224.0.0.251,UDP,5353,5353,86,100,TRUSTED,
2026-09-03 17:42:39,10.30.165.113,10.30.167.255,UDP,52615,58581,168,95,TRUSTED,Dynamic Port
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,157,100,TRUSTED,
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,10.30.166.4,224.0.0.251,UDP,5353,5353,86,100,TRUSTED,
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,10.30.167.14,224.0.0.251,UDP,5353,5353,290,100,TRUSTED,
2026-09-03 17:42:40,10.30.167.121,10.30.167.255,UDP,36150,58581,168,95,TRUSTED,Dynamic Port
2026-09-03 17:42:40,10.30.166.217,224.0.0.251,UDP,5353,5353,113,100,TRUSTED,
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,163,100,TRUSTED,
2026-09-03 17:42:40,10.30.165.165,224.0.0.251,UDP,5353,5353,100,100,TRUSTED,
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,157,100,TRUSTED,
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,10.30.165.113,10.30.167.255,UDP,52615,58581,168,95,TRUSTED,Dynamic Port
2026-09-03 17:42:40,10.30.166.229,224.0.0.251,UDP,5353,5353,113,100,TRUSTED,
2026-09-03 17:42:40,10.30.166.154,224.0.0.251,UDP,5353,5353,233,100,TRUSTED,
2026-09-03 17:42:40,10.30.166.154,239.255.255.250,UDP,63978,1900,167,100,TRUSTED,
2026-09-03 17:42:40,10.30.167.67,239.255.255.250,UDP,53282,1900,217,100,TRUSTED,
2026-09-03 17:42:40,10.30.166.85,10.30.165.116,TCP,12460,8009,164,100,TRUSTED,
2026-09-03 17:42:40,10.30.166.85,10.30.167.12,TCP,24014,8009,164,100,TRUSTED,
2026-09-03 17:42:40,10.30.165.116,10.30.166.85,TCP,8009,12460,164,100,TRUSTED,
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,10.30.167.12,10.30.166.85,TCP,8009,24014,164,100,TRUSTED,
2026-09-03 17:42:40,10.30.166.85,10.30.165.116,TCP,12460,8009,54,100,TRUSTED,
2026-09-03 17:42:40,10.30.166.85,10.30.167.12,TCP,24014,8009,54,100,TRUSTED,
2026-09-03 17:42:40,10.30.165.116,239.255.255.250,UDP,56294,1900,290,100,TRUSTED,
2026-09-03 17:42:40,10.30.166.154,224.0.0.251,UDP,5353,5353,87,100,TRUSTED,
2026-09-03 17:42:40,10.30.166.85,224.0.0.251,UDP,5353,5353,327,100,TRUSTED,
2026-09-03 17:42:40,10.30.165.116,239.255.255.250,UDP,56294,1900,279,100,TRUSTED,
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,163,100,TRUSTED,
2026-09-03 17:42:40,10.30.166.229,224.0.0.251,UDP,5353,5353,163,100,TRUSTED,
2026-09-03 17:42:40,10.30.165.116,239.255.255.250,UDP,56294,1900,346,100,TRUSTED,
2026-09-03 17:42:40,10.30.167.121,10.30.167.255,UDP,36150,58581,168,95,TRUSTED,Dynamic Port
2026-09-03 17:42:40,10.30.166.4,224.0.0.251,UDP,5353,5353,122,100,TRUSTED,
2026-09-03 17:42:40,10.30.165.116,239.255.255.250,UDP,56294,1900,344,100,TRUSTED,
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21709,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,10.30.165.116,239.255.255.250,UDP,56294,1900,356,100,TRUSTED,
2026-09-03 17:42:40,10.30.165.116,239.255.255.250,UDP,56294,1900,354,100,TRUSTED,
2026-09-03 17:42:40,10.30.167.229,224.0.0.251,UDP,5353,5353,77,100,TRUSTED,
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,157,100,TRUSTED,
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
2026-09-03 17:42:40,82.158.113.62,10.30.166.85,TCP,80,21710,1304,90,TRUSTED,Large Packet
